epoch,Train Losses,Val Losses,Val Accuracies,Train Accuracies
0,1.6886193478976979,1.3250618308385214,51.86666666666667,37.995294117647056
1,1.4657043566759895,1.1994834533055623,56.10666666666667,46.51764705882353
2,1.3739540158664478,1.1470259704907735,58.93333333333333,50.10823529411765
3,1.3107981124092551,1.056578147761027,62.52,52.57411764705882
4,1.2554936828164494,1.0408940119743346,62.653333333333336,54.8164705882353
5,1.2239689054601333,0.977417786916097,65.41333333333333,55.99764705882353
6,1.1941095336353078,0.944865965684255,66.53333333333333,57.58352941176471
7,1.1646335453033447,0.9534269742329915,66.66666666666667,58.39529411764706
8,1.1457478917290183,0.8952872591654459,68.72,59.287058823529414
9,1.124643411434398,0.9002199647267659,68.18666666666667,60.25411764705883
