epoch,Train Losses,Val Losses,Val Accuracies,Train Accuracies
0,2.277397071165197,1.849984032122294,29.213333333333335,18.837647058823528
1,1.9766030357585234,1.7460352295557657,31.96,22.058823529411764
2,1.8740149697472068,1.5956859354654949,42.12,27.016470588235293
3,1.6546695549908805,1.3940363017400106,48.53333333333333,37.665882352941175
4,1.50574711523617,1.252979068406423,55.53333333333333,44.625882352941176
5,1.4201634795245002,1.1876600145339966,57.46666666666667,48.56235294117647
6,1.3724074701926288,1.1472733010292053,59.04,50.60941176470588
7,1.3335071176753324,1.151152466805776,59.85333333333333,52.39764705882353
8,1.3236673054526833,1.3515938885052998,52.21333333333333,52.64941176470588
9,1.3103506032382741,1.120679302628835,60.38666666666666,53.28
