epoch,Train Losses,Val Losses,Val Accuracies,Train Accuracies
0,1.5509256714315975,1.248900780550639,54.50666666666667,43.178823529411765
1,1.2705211002574248,1.1487462770462036,58.346666666666664,54.29176470588235
2,1.157084040035921,1.0321649477958679,63.413333333333334,58.423529411764704
3,1.087849777468513,0.9217921341260275,67.24,61.00235294117647
4,1.0346585199131686,0.8801105352083842,68.25333333333333,63.25411764705883
5,0.9958270179299747,0.8719605918884278,68.4,64.60705882352941
6,0.9701381688959458,0.8310490053494771,70.48,65.62588235294118
7,0.9423696312876308,0.8016589768091837,71.45333333333333,66.53882352941176
8,0.9188190618851606,0.809509211285909,71.01333333333334,67.46117647058824
9,0.912534984554964,0.8296671281814575,70.64,67.72
