epoch,Train Losses,Val Losses,Val Accuracies,Train Accuracies
0,1.4377054140651928,1.1321055586179098,59.44,47.35294117647059
1,1.1056065605948953,1.0304719573338827,62.92,60.31294117647059
2,0.980968422721414,0.899378596051534,67.48,65.06588235294117
3,0.9031729355082793,0.8193492320378621,70.49333333333334,67.96705882352941
4,0.842165838914759,0.7374351060549418,74.18666666666667,70.28470588235294
5,0.8003350078694961,0.7734863896369935,73.04,71.92235294117647
6,0.7711457128580879,0.716587791188558,74.90666666666667,72.64235294117647
7,0.7428594806895537,0.7344103739102682,74.29333333333334,73.95529411764706
8,0.7228272076550653,0.6536318910280864,76.65333333333334,74.79294117647059
9,0.6984970384148991,0.6795308202107747,76.50666666666666,75.44941176470589
10,0.6709880554858376,0.6597948499043782,77.46666666666667,76.63764705882353
11,0.6546937090004191,0.6745622400601705,76.61333333333333,76.97647058823529
12,0.6396183531957514,0.6686824028333028,76.90666666666667,77.77882352941177
13,0.6231883985295015,0.6182037706693013,78.48,78.32
14,0.6121855068543378,0.5529574315388998,80.46666666666667,78.72235294117647
15,0.5968987901799819,0.5688421307563781,80.02666666666667,79.22588235294117
16,0.5847083254421459,0.6263641020615895,78.28,79.76705882352941
17,0.5807484215119306,0.5799625317732493,80.48,79.98117647058824
18,0.5661422330091981,0.5297052821000418,81.74666666666667,80.38588235294118
19,0.5488748286443598,0.5880573366165162,79.38666666666667,80.96705882352941
20,0.5387018977501813,0.6146038763682048,79.56,81.39764705882352
21,0.5335706136591294,0.5324562435309093,81.90666666666667,81.53882352941176
22,0.5233963714487413,0.4908567227045695,82.97333333333333,81.97647058823529
23,0.5152879914900835,0.5633605081717173,80.73333333333333,82.18352941176471
24,0.5094926736831665,0.5471729648749034,81.02666666666667,82.62117647058824
25,0.49893875110850616,0.5221179178555806,82.02666666666667,82.67294117647059
26,0.49647180793425616,0.5987031282424927,79.77333333333333,82.61411764705882
27,0.4801598395207349,0.5872805333932241,80.24,83.36
28,0.4158800789748921,0.42710277258555096,85.65333333333334,85.59294117647059
29,0.39844854992137235,0.46962887326876324,84.25333333333333,86.1435294117647
30,0.39763442248737113,0.4290451026280721,85.28,86.2164705882353
31,0.3857737717740676,0.4323785441239675,84.84,86.49882352941177
32,0.37798589435184704,0.42715506699482597,85.54666666666667,86.84941176470588
33,0.3739677359396044,0.4359220438400904,85.29333333333334,86.9929411764706
34,0.33926319984828723,0.4059434759537379,86.41333333333333,88.40235294117647
35,0.32436249215462626,0.40773696664174397,86.08,88.74588235294118
36,0.3200176460450625,0.4135814861615499,86.2,88.92
37,0.3159887251405155,0.41293745502233503,86.26666666666667,88.92
38,0.3092489977205501,0.4071043792406718,86.33333333333333,89.35058823529411
39,0.30737357090781714,0.4035655601501465,86.64,89.19294117647058
40,0.3029593212969163,0.4092617465337118,86.24,89.36470588235294
41,0.3006151244444006,0.39712637773752213,86.64,89.54588235294118
42,0.3011110393187579,0.40992420382499695,86.61333333333333,89.57176470588236
43,0.29259710291632834,0.40787587098280587,86.84,89.73176470588236
44,0.2920998035599204,0.4072271937648455,86.48,89.71058823529411
45,0.2863735211519634,0.41077330255905786,87.02666666666667,90.09882352941176
46,0.2830918655283311,0.3998650407234828,86.88,90.07529411764706
47,0.2636264815821367,0.392669216187795,87.18666666666667,90.89882352941177
48,0.25898646866784375,0.40208001412947975,87.01333333333334,90.87529411764706
49,0.2590553397445118,0.392042208079497,87.32,91.11294117647058
