epoch,Train Losses,Val Losses,Val Accuracies,Train Accuracies
0,1.5247512051526237,1.2519182282129924,54.49333333333333,43.74588235294117
1,1.1982787275875315,0.9957451170603434,64.50666666666666,57.12705882352941
2,1.0556246952393475,0.9467356691360473,67.12,62.43764705882353
3,0.9683120240043191,0.8621285369873047,69.61333333333333,65.72235294117647
4,0.9221393295961268,0.8542187224706014,70.05333333333333,67.88
5,0.8762812758726232,0.7747740953127543,73.22666666666667,69.29411764705883
6,0.8324432500839234,0.7234624676068624,75.24,71.15764705882353
7,0.7995103563981898,0.664764812596639,76.54666666666667,72.21176470588236
8,0.7786144131772659,0.7133903024037679,75.22666666666667,72.88470588235295
9,0.7499371235651129,0.6538251669565837,77.34666666666666,74.03058823529412
10,0.727949004610847,0.6592413782596588,77.17333333333333,74.80705882352942
11,0.7026320249837987,0.6535449072519938,77.36,75.72705882352942
12,0.6888244043911205,0.6187052461783091,78.58666666666667,76.08705882352942
13,0.6696795638280756,0.648939049466451,77.12,76.9929411764706
14,0.6568377688211553,0.6178191382567088,78.72,77.3435294117647
15,0.6486630729843589,0.675176043732961,76.48,77.69176470588235
16,0.6295869569259531,0.6025439344088237,79.6,78.29176470588236
17,0.6142230961771572,0.5872489954630534,80.01333333333334,78.80705882352942
18,0.6024160368751077,0.5787828997135163,79.98666666666666,79.11764705882354
19,0.5910710137114805,0.6046137995958328,79.16,79.81647058823529
20,0.5812510486097897,0.5220075941880544,82.08,79.84
21,0.5790725182813756,0.593289745092392,79.88,80.31764705882352
22,0.5627146156647627,0.5151605784893036,82.53333333333333,80.7764705882353
23,0.5528184748116661,0.5531394144058227,80.74666666666667,81.07764705882353
24,0.543012009267246,0.5302721895058949,81.61333333333333,81.4964705882353
25,0.5394371306559619,0.48272614073753356,83.64,81.5035294117647
26,0.5252930125180413,0.5263775738875072,81.89333333333333,82.14117647058823
27,0.5157915984308018,0.5215966622034709,81.68,82.27529411764706
28,0.5095942648242502,0.5109590624014536,82.68,82.64
29,0.49992324403875016,0.4742329376300176,84.04,82.92470588235294
30,0.5032341791433447,0.4958541738986969,83.44,82.89176470588235
31,0.48730193350735834,0.5108896571000417,82.73333333333333,83.36470588235294
32,0.48936212164934945,0.4942754492441813,83.22666666666667,83.18823529411765
33,0.4865270439147949,0.46131300337314607,84.24,83.56941176470588
34,0.4735727434943704,0.48874478170077007,83.41333333333333,83.89647058823529
35,0.47705642384921804,0.5095555130680403,82.89333333333333,83.65176470588236
36,0.4637773542404175,0.47920410321553547,83.93333333333334,84.3364705882353
37,0.4618964858896592,0.4861228454430898,83.88,84.08
38,0.4556205133241766,0.4511058507998784,84.6,84.51529411764706
39,0.4495268325525172,0.45723828758398694,84.26666666666667,84.6564705882353
40,0.44915832217160395,0.4765321457068125,84.29333333333334,84.70588235294117
41,0.44176044797336356,0.473977032661438,84.06666666666666,84.89411764705882
42,0.437185679991105,0.496078125,83.98666666666666,85.03764705882352
43,0.43410558801538807,0.4657520252307256,84.42666666666666,85.28235294117647
44,0.37758112040127023,0.4081732430934906,86.54666666666667,87.12941176470588
45,0.3693968470124637,0.4214981661637624,85.77333333333333,87.39529411764705
46,0.355503534840135,0.4146778942902883,86.09333333333333,87.71764705882353
47,0.35961127936279075,0.40651217029889425,86.28,87.62588235294118
48,0.3492501288918888,0.4098385000109673,86.38666666666667,88.22823529411765
49,0.35430432905870324,0.42161197152932484,86.06666666666666,87.86823529411765
