epoch,Train Losses,Val Losses,Val Accuracies,Train Accuracies
0,1.5512722724465764,1.2428239155451457,55.04,43.258823529411764
1,1.2738705298171324,1.1381051876068116,58.57333333333333,54.04235294117647
2,1.156395371089262,1.0500078302065532,62.093333333333334,58.50823529411765
3,1.0917712932025685,0.9312066223144532,66.74666666666667,60.849411764705884
4,1.0385251155628878,0.8911692306200664,68.29333333333334,63.14588235294118
5,1.0015538779427025,0.8341923019091289,70.21333333333334,64.55764705882353
6,0.9790413521373973,0.8312923522949218,70.45333333333333,65.19294117647058
7,0.9524964457007016,0.7947470277786255,72.13333333333334,66.17882352941176
8,0.9279792133780087,0.7931973856608073,71.78666666666666,67.29176470588236
9,0.9193899358637193,0.8517820610364278,69.53333333333333,67.48470588235294
10,0.901933828014486,0.7726756812095642,72.48,68.25176470588235
11,0.8869097888722139,0.7584182291348776,73.0,68.67294117647059
12,0.8730808945150936,0.7415305623372396,73.69333333333333,69.09411764705882
13,0.8592846538347356,0.7775089993794759,71.81333333333333,69.79294117647059
14,0.8507053988288431,0.7242966118176778,74.22666666666667,70.11294117647058
15,0.8399411668889663,0.7408719284375509,73.72,70.47764705882354
16,0.8278776668380289,0.7003713561693827,74.93333333333334,70.97411764705882
17,0.821015857517018,0.7233918832461039,74.45333333333333,70.91058823529411
18,0.8133418016545912,0.7113385236740112,74.96,71.57411764705883
19,0.7960115495569565,0.7333662672996522,73.77333333333333,71.94823529411765
20,0.7923558654448565,0.6861808026631673,75.64,72.24235294117648
21,0.780531882499246,0.6837217615763347,75.6,72.48235294117647
22,0.7819490457198199,0.6865044665018717,75.85333333333334,72.64235294117647
23,0.7701714435016408,0.6947204378763835,74.97333333333333,73.05882352941177
24,0.7611913901946123,0.6481814725557963,78.08,73.16
25,0.7536744526470409,0.6619856108665466,76.70666666666666,73.78117647058824
26,0.7464540622009951,0.6693329839070637,76.53333333333333,73.82117647058824
27,0.7413640210376067,0.6757794995625814,76.22666666666667,73.89411764705882
28,0.7379092536926269,0.6310311031023661,77.74666666666667,74.27058823529411
29,0.7364445675793816,0.6436330342610677,77.09333333333333,74.23529411764706
30,0.725272449538287,0.6371379875183105,77.76,74.89411764705882
31,0.720421152490728,0.6639751766840617,76.46666666666667,74.91764705882353
32,0.7209081609725952,0.6337823504447937,78.22666666666667,74.84705882352941
33,0.7074909575630637,0.6170612812042237,78.78666666666666,75.32941176470588
34,0.7082889126609353,0.6597867085456848,76.36,75.35529411764706
35,0.7087454031775979,0.6084869716962179,78.96,75.16470588235295
36,0.6942552485522102,0.6161551957448324,78.66666666666667,75.90117647058824
37,0.6918449602772208,0.6213729563395183,78.58666666666667,75.81176470588235
38,0.6864544827517342,0.6793835016886394,76.4,76.30117647058823
39,0.6906147346833172,0.6086707096735636,79.16,75.88941176470588
40,0.6908231827679803,0.6053856824239096,78.65333333333334,75.73882352941176
41,0.6807358066558837,0.6475451174736023,77.89333333333333,75.97176470588235
42,0.6764293889662799,0.6146620427767435,78.78666666666666,76.2964705882353
43,0.6755230330074534,0.6166513422966003,78.33333333333333,76.4964705882353
44,0.6725897274971008,0.6041257078170776,79.14666666666666,76.4964705882353
45,0.6722704185261446,0.589909065580368,79.77333333333333,76.76705882352941
46,0.6623263465544756,0.6314805961926778,78.38666666666667,76.96470588235294
47,0.6625729362824384,0.5872992169698079,79.64,77.07058823529412
48,0.6645895548007068,0.5857327673594157,79.92,76.7035294117647
49,0.6539345053167904,0.5796078961372375,80.06666666666666,77.17647058823529
