epoch,Train Losses,Val Losses,Val Accuracies,Train Accuracies
0,1.6021491502986234,1.205031632232666,56.026666666666664,40.501176470588234
1,1.2725334833481732,1.0724603323618571,61.946666666666665,53.64941176470588
2,1.1453584386713365,0.9983908935864766,64.62666666666667,59.03294117647059
3,1.050491103845484,0.9104318672180176,68.44,62.41647058823529
4,0.9831424245722153,0.9705077526728312,65.8,64.9835294117647
5,0.9468154572430779,0.7746053559939067,73.02666666666667,66.70588235294117
6,0.9046182605182423,0.803766174062093,71.69333333333333,68.45647058823529
7,0.8781063551285687,0.8163821881612142,71.10666666666667,69.32235294117648
8,0.8391444163378547,0.7549839652697246,73.13333333333334,70.62117647058824
9,0.8165309316747329,0.6905643260002137,75.93333333333334,71.56941176470588
10,0.7936483891641393,0.6822016273816427,76.44,72.5035294117647
11,0.7755735756761888,0.6844581753094992,76.17333333333333,72.97647058823529
12,0.7496723187222201,0.6610676338354746,77.32,74.07764705882353
13,0.7378305865904864,0.7204018465677897,75.28,74.48705882352941
14,0.7170652711756089,0.6341009757995606,78.30666666666667,75.03529411764706
15,0.7054002506508547,0.6369077540397644,77.72,75.48235294117647
16,0.6872881366393145,0.61096092710495,79.17333333333333,76.31294117647059
17,0.676020981423995,0.6050087439378102,79.13333333333334,76.73176470588236
18,0.653779544246898,0.6428185422897339,77.21333333333334,77.36470588235294
19,0.6507198221431059,0.6104103898525238,78.17333333333333,77.88941176470588
20,0.6305100901884191,0.5786010994593302,79.61333333333333,78.18352941176471
21,0.6248488187902114,0.5851703103383382,79.90666666666667,78.67529411764706
22,0.6138855958714204,0.5810632752895355,80.30666666666667,78.94588235294118
23,0.5959625667880564,0.5437111311912537,81.46666666666667,79.65882352941176
24,0.5871210075939403,0.5697142766952514,80.6,79.81647058823529
25,0.5830939035303453,0.5320543043295543,82.28,80.18823529411765
26,0.5707795973160688,0.5585252405325571,81.30666666666667,80.54352941176471
27,0.560284955406189,0.5147247627735138,82.13333333333334,80.80235294117647
28,0.5528678078819723,0.6283583098093669,78.08,81.10352941176471
29,0.556194583309398,0.49966829708417254,82.82666666666667,81.13882352941177
30,0.5367912622115192,0.5190303304036459,82.28,81.92470588235294
31,0.5365392835336573,0.5354992063045502,81.42666666666666,81.79294117647059
32,0.5259228637835559,0.5167063817342122,82.52,82.11764705882354
33,0.515633923407162,0.5140521244049072,81.97333333333333,82.72
34,0.5179927836993161,0.5175629755417506,82.17333333333333,82.47294117647058
35,0.4606544111139634,0.4556025436004003,84.6,84.56941176470588
36,0.4467968236811021,0.4537244185686111,84.76,84.96470588235294
37,0.42786346568500294,0.46805181537469226,84.69333333333333,85.37411764705882
38,0.43040644718618953,0.45237166868050893,84.44,85.44470588235293
39,0.42584724678011504,0.45345112172762553,84.82666666666667,85.45411764705882
40,0.4157497773184496,0.4436177618026733,85.13333333333334,85.83764705882353
41,0.4165374714795281,0.46631134791374207,84.56,85.73882352941176
42,0.40780626335144043,0.483468280061086,83.62666666666667,86.07058823529412
43,0.40926494496289423,0.4536370506286621,84.66666666666667,85.97411764705882
44,0.4044758710861206,0.4483522488911947,84.97333333333333,86.17176470588235
45,0.3970621662462459,0.47577737878163656,84.4,86.52705882352942
46,0.3651942033431109,0.431674632136027,85.65333333333334,87.41882352941177
47,0.3590043613097247,0.42447622934182483,85.94666666666667,87.81882352941176
48,0.3476297901455094,0.43534061801433566,85.29333333333334,88.19294117647058
49,0.3427657612912795,0.4284497073332469,85.96,88.29411764705883
50,0.3422761851156459,0.4092308439175288,86.16,88.31294117647059
51,0.3420620319366455,0.4208795165936152,86.13333333333334,88.41176470588235
52,0.3378820924301358,0.41640605726242064,85.88,88.48705882352941
53,0.333819997251735,0.42525691113471986,85.88,88.57176470588236
54,0.3342726524577421,0.4206395663579305,86.21333333333334,88.54588235294118
