epoch,Train Losses,Val Losses,Val Accuracies,Train Accuracies
0,1.4466979097254136,1.1765650329271953,57.88,47.72941176470588
1,1.1687232719870175,1.042015710258484,62.49333333333333,57.84
2,1.056396429678973,0.948479957930247,66.01333333333334,62.21176470588235
3,0.9886941142376732,0.9057239326477051,67.4,64.92
4,0.938715529980379,0.876222600809733,69.24,66.61647058823529
5,0.9029796840050641,0.8265532475471496,70.86666666666666,67.9929411764706
6,0.8693513337023118,0.7795176248232524,72.58666666666667,69.27764705882353
7,0.8397177819308113,0.7970612202644348,71.70666666666666,70.38823529411765
8,0.8166999744022594,0.7655573404630025,73.8,71.39294117647059
9,0.7996890385347254,0.7423965624173482,74.45333333333333,71.79058823529412
10,0.7772521311479457,0.7783002269426982,72.8,72.54588235294118
11,0.7603075486351462,0.7302260953267415,74.96,73.4
12,0.746136939015108,0.7250285173098246,75.01333333333334,73.68
13,0.7319312670258915,0.7014296516418457,75.56,74.25882352941177
14,0.7219476104511934,0.6826471035639445,76.54666666666667,74.58117647058823
15,0.703892537986531,0.6785693573951721,76.26666666666667,75.18117647058824
16,0.6993544459160637,0.673145405292511,76.54666666666667,75.60470588235295
17,0.6849356029173908,0.6973798778851827,75.46666666666667,75.65411764705883
18,0.6790585054874421,0.6792457845052083,76.28,75.96941176470588
19,0.6634894408506505,0.6725322978019714,76.53333333333333,76.54823529411765
20,0.66682675484489,0.6476165461540222,77.21333333333334,76.41176470588235
21,0.647269878538917,0.6694292475382487,76.57333333333334,77.03529411764706
22,0.6454730688431684,0.6478076697985331,77.49333333333334,77.27294117647058
23,0.630832741355896,0.6794498609860739,76.6,77.72
24,0.6303133935255163,0.6661751596768697,76.77333333333333,77.64941176470589
25,0.6164567510969499,0.6382101876576741,77.98666666666666,78.33411764705882
26,0.6159550716848934,0.6555704677263896,77.33333333333333,78.26352941176471
27,0.6059739701832042,0.640883963171641,78.25333333333333,78.55058823529411
28,0.6007234357216779,0.6208080454190572,78.72,78.7835294117647
29,0.5943953563634087,0.6281648854255676,78.12,79.10823529411765
30,0.5915340153974645,0.6705342580159506,76.98666666666666,79.25882352941177
31,0.5863514991311466,0.6654566094398499,76.98666666666666,79.36470588235294
32,0.584912099274467,0.6081382411638896,78.58666666666667,79.39058823529412
33,0.5708247527010301,0.619182502746582,78.46666666666667,79.88
34,0.5689492930019603,0.6433971124172211,78.02666666666667,79.97411764705882
35,0.5675901812160716,0.6473564243316651,77.45333333333333,80.15058823529412
36,0.570212860141081,0.6120925747871399,78.98666666666666,80.02588235294118
37,0.5514417168673347,0.6318604797999064,77.89333333333333,80.53176470588235
38,0.5566219154652428,0.6238253380139669,78.58666666666667,80.38117647058823
39,0.5415080081364688,0.6119491596857707,78.54666666666667,80.63764705882353
40,0.5395041627098532,0.6435951787312826,78.02666666666667,80.84
41,0.5399542721467859,0.6249052233378093,78.81333333333333,80.87294117647059
42,0.5332336846744313,0.6144212435086568,78.92,81.29411764705883
43,0.5390944612110362,0.6210797577222188,79.16,81.19294117647058
44,0.5273036169725306,0.6129093209584554,78.93333333333334,81.64941176470589
45,0.5181335174756891,0.6125727812608083,79.17333333333333,81.64235294117647
46,0.5191067193488864,0.6109723284562428,79.45333333333333,81.7035294117647
47,0.5165684900003321,0.6068231092770895,79.38666666666667,81.60941176470588
48,0.5110227814337787,0.6116624625205994,79.09333333333333,81.74352941176471
49,0.5077108135111191,0.5994289937337239,79.46666666666667,82.13882352941177
