epoch,Train Losses,Val Losses,Val Accuracies,Train Accuracies
0,1.6087458177454332,1.284798373190562,54.14666666666667,41.731764705882355
1,1.364252140976401,1.1240030996322632,58.733333333333334,50.64235294117647
2,1.264663578123205,1.0584700992584228,61.693333333333335,54.35294117647059
3,1.1983037179526161,1.000799933274587,64.65333333333334,57.19294117647059
4,1.1514205316375283,0.9788095438321431,65.28,59.268235294117645
5,1.1174187472736135,0.9250730742136637,67.32,60.35764705882353
6,1.084789743311265,0.8914461806297302,68.82666666666667,61.85411764705882
7,1.0610708742814905,0.9239712917645773,67.44,62.63058823529412
8,1.0366061319687787,0.851738154856364,69.50666666666666,63.59529411764706
9,1.0270489944906795,0.8307596383094787,71.28,63.74588235294117
